wav_path,dataset,file_id,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_pctlrange0-2,loudnessPeaksPerSec,jitterLocal_sma3nz_amean,shimmerLocaldB_sma3nz_amean,HNRdBACF_sma3nz_amean,alphaRatioV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV500-1500_sma3nz_amean,equivalentSoundLevel_dBp
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/181-3_patient.wav,Pitt,181-3,0.0978688523173332,0.1495141386985778,37.92259216308594,0.2108518481254577,6.527229309082031,0.6109616756439209,0.7595880627632141,0.8161914348602295,3.183520793914795,0.0361851453781127,1.1753747463226318,9.50632095336914,-20.019487380981445,0.0473349504172802,-0.0257907956838607,-18.31949806213379
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/183-0_patient.wav,Pitt,183-0,0.2388888895511627,0.3032580316066742,27.74993896484375,0.0722017139196395,0.6687240600585938,0.1368921995162964,1.8739670515060425,0.0391478613018989,0.5,0.0156300514936447,1.1911202669143677,4.631619453430176,-14.073366165161133,0.0244950838387012,-0.0008157460251823,-28.12883949279785
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/183-1_patient.wav,Pitt,183-1,0.3042424023151397,0.6701515913009644,26.258543014526367,0.1294760107994079,1.755109786987305,0.5051711201667786,0.9855071902275084,0.9686757922172546,2.039184331893921,0.0141459517180919,1.0561649799346924,7.341551780700684,-25.40939712524414,0.0231227241456508,-0.0398229099810123,-18.480506896972656
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/183-2_patient.wav,Pitt,183-2,0.1331578940153122,0.1837490350008011,23.14328956604004,0.1990620344877243,1.5384140014648438,0.9506238102912904,0.6586644053459167,1.113128662109375,2.312925338745117,0.0150735052302479,0.8743104338645935,5.207261562347412,-22.012466430664062,0.0213948152959346,-0.0334030054509639,-14.801177024841309
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/183-3_patient.wav,Pitt,183-3,0.1673170626163482,0.2023402601480484,26.737361907958984,0.2324079722166061,1.8814563751220703,0.7184447646141052,0.7603234052658081,1.0998620986938477,2.5009474754333496,0.0117729995399713,0.9127585291862488,6.899946689605713,-22.084583282470703,0.0417987518012523,-0.0412304438650608,-17.029905319213867
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/184-0_patient.wav,Pitt,184-0,0.144354835152626,0.2488853633403778,29.65382957458496,0.3243954181671142,2.235149383544922,0.3876967430114746,0.833000659942627,0.5871913433074951,3.3531410694122314,0.0177785232663154,1.485934853553772,5.280312061309815,-17.182518005371094,0.0180409643799066,-0.016785342246294,-23.558578491210938
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/184-1_patient.wav,Pitt,184-1,0.1408441513776779,0.1921814084053039,27.7803897857666,0.3151976764202118,1.7121849060058594,0.4130460023880005,0.7274470925331116,0.4806353151798248,2.1749958992004395,0.0180276129394769,1.2736157178878784,5.42430591583252,-17.423765182495117,0.0109437191858887,-0.0128091042861342,-25.02586936950684
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/184-2_patient.wav,Pitt,184-2,0.226666659116745,0.3507262468338012,25.07246780395508,0.1808983087539672,2.39118766784668,0.4426038265228271,0.8349922895431519,0.7131629586219788,2.15920090675354,0.0187281221151351,0.980684220790863,6.362461566925049,-28.74334144592285,-0.0176124814897775,-0.0270415414124727,-18.591215133666992
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/190-1_patient.wav,Pitt,190-1,0.1732142865657806,0.2317796647548675,25.08976173400879,0.0921737626194953,3.4906463623046875,0.4603678584098816,0.859719455242157,0.6400350332260132,2.0689656734466557,0.0194574035704135,1.0709742307662964,6.1252288818359375,-26.54908561706543,0.0168547462671995,-0.0297121610492467,-20.5249137878418
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/190-2_patient.wav,Pitt,190-2,0.1543478220701217,0.1709392368793487,26.009225845336918,0.2820402979850769,4.112586975097656,0.4958382844924927,0.926890790462494,0.7266743183135986,2.812037467956543,0.0236126314848661,1.1975767612457275,4.537171363830566,-20.7445011138916,0.027699552476406,-0.0270402077585458,-19.7637882232666
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/203-0_patient.wav,Pitt,203-0,0.0485714264214038,0.0434287153184413,19.924144744873047,0.4875442385673523,14.307077407836914,0.153484046459198,1.5951488018035889,0.1998268663883209,1.620131015777588,0.0318189226090908,1.028410792350769,3.167057991027832,-22.45525932312012,-0.0175187103450298,0.0062220999971032,-32.03218460083008
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/203-1_patient.wav,Pitt,203-1,0.5210909247398376,0.9136792421340942,22.813861846923828,0.2021691352128982,3.184915542602539,0.2544601857662201,1.2879830598831177,0.4486249387264251,1.3779995441436768,0.0224394481629133,1.2489488124847412,4.833131313323975,-27.17428970336914,-0.0110812075436115,-0.0262738429009914,-22.404296875
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/205-1_patient.wav,Pitt,205-1,0.3819999992847442,0.5206176042556763,27.478477478027344,0.0560942813754081,2.220836639404297,0.2738349735736847,1.2346864938735962,0.4075922966003418,1.2804877758026123,0.01549959089607,0.9314295053482056,8.412041664123535,-29.27186393737793,-0.000840877124574,-0.0211008228361606,-21.768428802490234
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/206-0_patient.wav,Pitt,206-0,0.451590895652771,0.7407304048538208,34.35877990722656,0.1706519126892089,8.04819107055664,0.1739859133958816,1.8104150295257568,0.0674721300601959,0.9586466550827026,0.0454160273075103,1.537403583526611,5.888918876647949,-10.867877960205078,0.0383939370512962,-0.0207490678876638,-27.57651138305664
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/207-0_patient.wav,Pitt,207-0,0.1215384528040885,0.2084290832281112,31.744293212890625,0.1836098134517669,6.422512054443359,0.7287589311599731,0.8075360655784607,0.9499332308769226,2.903340101242065,0.0275526084005832,1.26846182346344,6.146084785461426,-15.605562210083008,0.0687604695558548,-0.0347419418394565,-18.994430541992188
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/212-0_patient.wav,Pitt,212-0,0.1791150420904159,0.2478850483894348,26.13371467590332,0.1637220531702041,2.440404891967773,0.4241223633289337,0.825775682926178,0.6233833432197571,2.382471799850464,0.0211889203637838,1.4041136503219604,4.898477077484131,-20.966493606567383,0.0197005402296781,-0.0294499732553958,-22.277204513549805
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/212-1_patient.wav,Pitt,212-1,0.2539999783039093,0.4072099924087524,26.59659767150879,0.1815052479505539,3.661434173583984,0.3264550566673279,1.0487534999847412,0.5294339060783386,2.5730180740356445,0.0187007132917642,1.4235858917236328,6.251776218414307,-28.096837997436523,0.0058148656971752,-0.0273571144789457,-20.80551528930664
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/212-2_patient.wav,Pitt,212-2,0.2102343738079071,0.4553990066051483,26.89527130126953,0.1209779232740402,4.618267059326172,0.7317448258399963,0.8546854853630066,1.2221723794937134,2.2075910568237305,0.0207306947559118,1.047837495803833,6.437666893005371,-23.113697052001957,0.0192718002945184,-0.028189230710268,-15.35457706451416
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/212-3_patient.wav,Pitt,212-3,0.2419444471597671,0.3239325881004333,25.190099716186523,0.1261318176984787,3.326322555541992,0.5748637318611145,1.0209698677062988,0.9940779209136964,2.417794942855835,0.0184140466153621,1.0932011604309082,6.174825668334961,-23.17335319519043,0.0106827868148684,-0.0225034430623054,-17.136436462402344
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/213-1_patient.wav,Pitt,213-1,0.1419999897480011,0.1518947184085846,25.823091506958008,0.3036028444766998,3.0700244903564453,0.3388678133487701,0.9289769530296326,0.4933663010597229,2.838428020477295,0.0204288847744464,1.4495477676391602,5.28470516204834,-22.339580535888672,-0.0185502227395772,-0.0085152722895145,-19.958070755004883
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/213-2_patient.wav,Pitt,213-2,0.1171428561210632,0.1300488859415054,25.730587005615234,0.3226591944694519,3.509737014770508,0.4649218022823334,0.6155016422271729,0.4609166085720062,3.314746141433716,0.0304571576416492,1.242585062980652,5.114131927490234,-24.89559936523437,-0.0127946883440017,-0.0122983641922473,-20.633712768554688
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/213-3_patient.wav,Pitt,213-3,0.3228571116924286,0.6360933780670166,27.491886138916016,0.2064312696456909,3.445302963256836,0.3457018733024597,0.9645466804504396,0.5776127576828003,2.460538625717163,0.0160560999065637,1.0565544366836548,7.277272224426269,-27.17804336547852,-0.0046260738745331,-0.0142101906239986,-20.17305374145508
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/216-0_patient.wav,Pitt,216-0,0.1381818205118179,0.1504428684711456,30.88297271728516,0.170120432972908,3.5400619506835938,0.5815190672874451,0.7089517116546631,0.7517862319946289,2.9577465057373047,0.0370211414992809,1.447198510169983,6.191470623016357,-19.477148056030277,0.0514071248471736,-0.0433795228600502,-20.817703247070312
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/216-1_patient.wav,Pitt,216-1,0.1372222155332565,0.1630713939666748,31.313596725463867,0.1437656283378601,2.90191650390625,0.8051308989524841,0.6773368120193481,0.9352827072143556,3.3970277309417725,0.0278143975883722,0.9869053959846495,7.872794151306152,-16.698280334472656,0.0485744029283523,-0.032873548567295,-18.992542266845703
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/218-0_patient.wav,Pitt,218-0,0.1190540492534637,0.1881285458803177,33.23322677612305,0.1328849047422409,3.140937805175781,0.2904278635978699,0.8340011835098267,0.3831047415733337,2.3862130641937256,0.0351873449981212,1.3824162483215332,6.807852745056152,-15.651649475097656,0.0407121926546096,-0.025548081845045,-30.59955596923828
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/218-1_patient.wav,Pitt,218-1,0.2653571367263794,0.4396222531795501,32.95454406738281,0.0947507172822952,2.825519561767578,0.2829651832580566,1.0837194919586182,0.493010550737381,1.6832704544067385,0.0271712560206651,1.1276394128799438,9.22295379638672,-26.29652976989746,0.0362297855317592,-0.0281732231378555,-25.10114860534668
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/220-0_patient.wav,Pitt,220-0,0.1549450606107711,0.4153255224227905,34.827518463134766,0.1511738002300262,4.9788360595703125,0.4678369462490082,0.9302541613578796,0.7235477566719055,2.4941177368164062,0.01910369284451,1.228979468345642,7.469022750854492,-12.613778114318848,0.0508808381855487,-0.0333893001079559,-25.117265701293945
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/220-1_patient.wav,Pitt,220-1,0.1123529374599456,0.1330868452787399,34.56187438964844,0.0930178016424179,4.542728424072266,0.7079629898071289,0.7477012872695923,0.8864198923110962,3.1382980346679688,0.0191779937595129,0.8757978677749634,9.816981315612791,-21.15559196472168,0.0522953234612941,-0.0354292951524257,-17.935150146484375
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/221-0_patient.wav,Pitt,221-0,0.3450406491756439,0.3739579319953918,33.70001983642578,0.364346444606781,23.21383285522461,0.2688058912754059,1.0636945962905884,0.3605892360210418,1.9540623426437376,0.0533408746123313,1.888211369514465,4.093769073486328,-12.582411766052246,0.0346539989113807,-0.016447439789772,-27.7080078125
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/221-1_patient.wav,Pitt,221-1,0.3181578814983368,0.4092923998832702,22.33543586730957,0.2075967788696289,4.286674499511719,0.4480359554290771,0.8070988059043884,0.5379005074501038,1.9333202838897705,0.0282487124204635,1.4288171529769895,3.1783676147460938,-21.717578887939453,0.0016950990539044,-0.0248241443186998,-22.505653381347656
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/221-2_patient.wav,Pitt,221-2,0.2829914391040802,0.3111249506473541,25.580400466918945,0.412806749343872,5.533916473388672,0.5557679533958435,0.7660146355628967,0.7798620462417603,2.8731908798217773,0.0304123703390359,1.233824610710144,3.241466999053955,-17.430347442626953,0.0237706620246171,-0.0277737881988286,-21.09661674499512
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/221-3_patient.wav,Pitt,221-3,0.1840186864137649,0.1995455771684646,23.871936798095703,0.2255966812372207,3.0618667602539062,0.4833831191062927,0.8173328638076782,0.6748079061508179,2.4147098064422607,0.0261932127177715,1.069168210029602,4.420987606048584,-23.470252990722656,0.0293459501117467,-0.0321021974086761,-21.59178733825684
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/222-0_patient.wav,Pitt,222-0,0.3259420394897461,0.5970755815505981,31.67717742919922,0.1731884926557541,3.979917526245117,0.3626047074794769,1.340854525566101,0.575589120388031,1.4564305543899536,0.0209820196032524,1.3743199110031128,6.1978440284729,-11.827375411987305,0.0375400483608245,-0.0182027947157621,-23.948701858520508
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/222-1_patient.wav,Pitt,222-1,0.1626470535993576,0.3717867136001587,31.518421173095703,0.0940532088279724,2.960418701171875,0.6698283553123474,0.8491958975791931,1.060149908065796,2.9653162956237797,0.0146837523207068,0.9823375344276428,8.129817962646484,-15.585813522338867,0.0550035685300827,-0.0325042456388473,-20.517501831054688
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/223-0_patient.wav,Pitt,223-0,0.1033695638179779,0.1224947124719619,36.01164245605469,0.1763639003038406,5.567684173583984,0.8128464818000793,0.7261273264884949,0.9216051697731018,2.74381160736084,0.0263514071702957,1.2187708616256714,6.769985675811768,-12.47628116607666,0.0592025481164455,-0.0281636714935302,-20.636207580566406
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/223-1_patient.wav,Pitt,223-1,0.1092156842350959,0.0862700566649437,35.255035400390625,0.1606509089469909,6.044391632080078,0.5237783193588257,0.6827927827835083,0.6230124235153198,3.039832353591919,0.0381380766630172,1.0277966260910034,10.229135513305664,-27.592016220092773,0.0544652752578258,-0.0274928957223892,-18.748947143554688
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/226-0_patient.wav,Pitt,226-0,0.1978124976158142,0.2529169917106628,32.749717712402344,0.147087812423706,7.885196685791016,0.6000272631645203,0.6529722809791565,0.6204210519790649,2.430133819580078,0.02149866707623,1.2324650287628174,4.829087257385254,-7.9169721603393555,0.0558389648795127,-0.0168537553399801,-26.933053970336918
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/234-0_patient.wav,Pitt,234-0,0.1188333258032798,0.1416579335927963,24.495094299316406,0.2212651669979095,4.46879768371582,0.5571210384368896,0.6962981224060059,0.6255635023117065,2.6300060749053955,0.0304099842905998,1.543652057647705,2.997744560241699,-19.439599990844727,0.0581721514463424,-0.0357172116637229,-20.971826553344727
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/235-0_patient.wav,Pitt,235-0,0.2197479009628296,0.4115444719791412,28.38338851928711,0.1754714548587799,3.860483169555664,0.5154029726982117,0.9198384284973145,0.8514414429664612,1.952976942062378,0.0258763562887907,1.2848076820373535,5.302631378173828,-17.481786727905273,0.0475252233445644,-0.02077591791749,-21.84038352966309
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/235-2_patient.wav,Pitt,235-2,0.3528205156326294,0.6324735283851624,26.05121612548828,0.171046182513237,3.8708744049072266,0.3753284215927124,1.160639762878418,0.6977471709251404,2.0769567489624023,0.0227840989828109,1.2701020240783691,5.353161334991455,-21.21302604675293,0.0272044818848371,-0.0209019649773836,-22.87336540222168
/content/drive/MyDrive/asr project/preprocessed_patient_audio/Pitt/wav_patient_only/236-0_patient.wav,Pitt,236-0,0.242258071899414,0.3968724608421325,29.988080978393555,0.1631094068288803,3.973236083984375,0.5871452689170837,0.9937739372253418,0.9789771437644958,2.797722339630127,0.0265502575784921,1.2901462316513062,6.176814556121826,-14.677868843078612,0.0282201692461967,-0.0265497099608182,-21.816537857055664
